rack_id,inlet_temp,outlet_temp,airflow,fan_speed,load_kw
R49,19.67228456448035,30.288969821796947,905.432549139792,0.705471276175055,10.979358973521585
R21,21.220268752413062,30.57655124588482,676.4243508939197,0.5144005902732594,8.640934674754996
R43,24.88389001160378,34.31010009108559,795.2013044053476,0.6600080565436959,9.62431860383459
R08,24.036419169105393,28.526647141249903,1270.1125236010578,0.9727474302797501,9.208121225815795
R50,25.334764685877232,27.638706851673966,977.7090338399606,0.7113433098287129,3.067168263754975
R47,20.40209045576467,33.949670382739704,651.5597660041456,0.6914515070186229,11.840304548429534
R05,22.082803900428214,27.75247168734887,1111.2686824569262,0.7988162199344502,8.203965431009605
R33,17.965322403755177,24.09461253671264,783.6350357246115,0.6021282339681981,7.391101757513717
R38,23.58851335632414,27.479245474874645,1423.7377689009472,0.9344795525104481,5.618994506081968
R17,22.73419168346772,28.683144775703987,954.218376599783,0.6229092935112873,7.1754263710940185
R39,19.660213948749423,26.931918950240966,1243.312840734433,0.8185429444273578,11.414037418990578
R25,20.868847264252018,27.324359520558467,1029.0082299280698,0.7234370976002195,8.606586397650435
R02,21.41041509845494,26.657136832903632,1494.7367430657719,0.9667902280033447,10.67815354719213
R42,20.152786074782416,31.329090784492028,856.802691668806,0.8332036523474595,11.861183067385017
R39,21.64269576193561,23.70703679332745,1541.8976627650256,0.9811064550579723,5.757981028952187
R01,21.5373981141406,27.180199803660734,1222.1561322940624,0.8072497301275963,9.060777560202894
R45,22.79570401553864,30.422741996405097,748.6832397656008,0.6103495373926675,6.662085882515651
R15,19.45717763565185,29.480670374306182,503.432553352864,0.6171625328252635,6.700145504334413
R23,22.62299213737689,31.340051903542957,1046.457625730557,0.9290694625133271,11.981797100024343
R18,23.154727050213324,27.033476799331208,1281.9475627888933,0.8848657091484401,6.318526399237614
R06,24.419898517117424,38.67954645605006,448.3108040967811,0.5185566599811511,7.682087644536229
R03,22.819272237367986,32.6944745302914,860.482139887302,0.8956553571563335,10.429813573683742
R09,22.762722562716906,35.082461681319636,741.6470727401385,0.5914465265343343,11.46788640745238
R39,22.07525264769004,30.772979710071304,797.4529967705747,0.5084845646577332,8.80635074970813
R35,23.712191708460015,27.21118966476053,858.3275003113251,0.7996792935679014,3.4456136673206417
R20,19.622073160930075,26.501400340980965,1061.3631145502761,0.7516102074293172,9.159918249623768
R33,20.49543999096968,27.532671771979235,902.4695116475924,0.9299703570917046,7.828730475541034
R35,23.536667984580628,32.00775378920843,698.1706018403175,0.5364492259358276,7.665289170017886
R03,23.252932183555174,30.823947527092443,933.5778173437927,0.9672101084212569,8.600726811666236
R24,24.207867093403813,33.48523800748447,673.83808062105,0.7731238000654255,7.922239624138117
R39,21.799256455445487,28.293490729683807,1353.4555461354528,0.9587724472981725,11.667847178080223
R40,24.368506832062934,34.68140694694568,714.9374401758826,0.5505828098065516,9.479971223647016
R36,23.419072341452882,28.32941832173123,672.7875236338573,0.6370820188361501,3.869765257483843
R18,19.633887630531223,31.532614214870847,718.4541548945768,0.796787627207149,10.79936119735953
R18,17.57165253365269,22.199785653716027,1172.1863460677234,0.9265879061289002,7.079407146795192
R14,24.166425643863803,29.33831209692288,1138.7760574425702,0.7921979607947287,7.763407033292312
R46,22.264695399017494,25.22742404093461,987.1592737413275,0.7770938255023956,3.4988969004711046
R19,20.533462632391647,24.237464331114634,1066.6733263711096,0.8969775423577953,5.145034895651973
R10,21.598530163996017,31.093912467035988,786.9658842146097,0.5531329523961979,9.95850922572263
R49,17.8992850854316,21.51537899260807,817.2319762901641,0.6615726086397087,3.3164332524407474
R49,21.978644271466713,31.959443592872578,679.3217947150746,0.664380063777225,9.051256721389748
R27,21.886119082550415,31.260711720441417,824.5563730443539,0.6029940920942366,9.835681338452495
R06,22.315509742320536,26.036784952974838,1340.5256136675168,0.8613843380053978,5.5748092982813455
R45,24.640828019567667,33.70794993094642,898.3587793235238,0.5990981932108341,10.672883803879504
R24,18.833625342060607,24.67757340607298,649.8851155713039,0.6408986751982462,4.700870939740576
R48,21.788419224296575,24.763264015587293,1098.6412359204671,0.7916380985695484,4.113217655523846
R46,21.243296234800468,25.15976994796831,1129.6449255645325,0.8511993605402993,5.427682192863903
R28,22.101072685585823,24.530559471486526,1441.4301575817726,0.9997303405298366,3.0352653745598395
R23,22.569866139369623,25.507094131813684,1058.9406735795812,0.7940630327339274,4.036402086625833
R43,23.371179492596834,29.889790989478918,448.8824545098319,0.5090145044794561,3.697352638999344
R23,22.642752638162914,31.843581120172892,902.1245571039259,0.7664235661416299,10.645179869356998
R50,23.038124447209853,24.870301306454234,1119.2951790455609,0.7018129476349486,3.2472350626168636
R03,20.645619524693412,26.325340309588285,504.8159124509026,0.531453738009012,3.4529063964119757
R22,23.097943834122933,30.878113739282256,781.4639357085223,0.9615869943096325,7.441319982655899
