rack_id,inlet_temp,outlet_temp,airflow,fan_speed,load_kw,delta_temp,cooling_efficiency,airflow_per_kw,fan_speed_per_kw,thermal_risk_flag
R48,23.951633438689417,31.36177058798952,467.0423577664031,0.5826422450714788,4.05796170135198,7.410137149300102,1.8260737026747411,115.09284516184563,0.14358002562650146,0
R18,25.144484333039305,30.324340555066165,829.3986277040664,0.7706848050786343,5.671080138178655,5.17985622202686,0.9133808896748269,146.25055677143703,0.1358973575228211,0
R14,21.49031632389196,24.48712646592634,1034.4937509100344,0.8173196282436903,4.0934585197898885,2.9968101420343807,0.7320973517983035,252.71875747824444,0.19966481260096955,0
R11,20.52602763916649,27.25627556637539,588.5360800860933,0.5288660796125586,5.208170827495899,6.7302479272089,1.2922479216075982,113.00245317972085,0.10154545561763738,0
R28,23.07275570520341,29.054734877594957,1124.0057312018212,0.9931233359757008,8.147209834655406,5.981979172391547,0.7342365415637488,137.96204516798997,0.12189735579796883,0
R03,16.728504521966244,26.024110410983585,797.7576843683456,0.8510730480909148,9.267868263324964,9.295605889017342,1.0029928808766242,86.07779714837467,0.09183050771867378,0
R01,20.149150747880824,30.43601005154747,683.7387299191159,0.766252033207991,8.682770290965387,10.286859303666645,1.1847439191579614,78.74661047183997,0.08824971841133389,0
R29,22.583522885067094,27.013367859973027,1197.993010249077,0.990217785135186,6.951860087257456,4.429844974905933,0.6372172223410683,172.32697367499688,0.14243925693358306,0
R03,21.90859953780644,26.048422603493037,855.9939991357265,0.7539025319793895,4.838847450590732,4.1398230656865955,0.8555390737067359,176.90038958166076,0.15580208710389334,0
R15,22.699624685097728,33.46063829624595,838.0483855563498,0.6109502303921864,10.97057787817596,10.761013611148226,0.9808976091000068,76.39054157971933,0.055689885909069994,0
R09,21.89375869396491,27.182724113984133,1337.713367015053,0.9180588516036244,7.820909394128208,5.288965420019224,0.6762596462235044,171.04319965902982,0.11738517931084662,0
R41,21.16999683532976,25.56611131379625,1100.050771246382,0.755280897704669,7.784196570974938,4.39611447846649,0.5647486466179894,141.3184727821699,0.0970274697996319,0
R11,21.91435323737685,24.88487680610656,1001.1986471799676,0.6939130449584656,3.681297545788088,2.9705235687297105,0.8069229753319992,271.9689551651365,0.18849686457765355,0
R32,23.32731205587535,27.423815593239382,699.2304419979145,0.7396300449572688,3.377868860186294,4.096503537364033,1.2127479505341439,207.00343054743425,0.21896351681233628,0
R49,18.24689458791625,21.51266689004577,992.4363438518072,0.6877344642332501,3.666948803173804,3.2657723021295233,0.890596645173487,270.64363238255123,0.18754951354597718,0
R19,20.22980058366572,23.568637186986678,1112.5266450945956,0.8646173714568215,3.630031609197592,3.3388366033209564,0.9197816886390685,306.47850070388677,0.23818452965150422,0
R11,23.30304398267901,33.07693987942697,689.222891028636,0.8543828276145771,8.910565362494472,9.773895896747963,1.0968884127024467,77.34895183302838,0.09588424447350628,0
R49,18.679034664612352,26.703476471503087,715.0536222948272,0.8159943401980945,6.359170407413105,8.024441806890735,1.2618692836940437,112.44448198168497,0.1283177345345018,0
R37,23.337299720321184,29.668491943384403,905.9718488679338,0.6751014955453651,7.689658714575491,6.331192223063219,0.8233385197008362,117.81691262197299,0.0877934275894108,0
R07,21.023240357474,30.247047011311885,749.3181036085876,0.6734813298672793,8.962355522474473,9.223806653837887,1.0291721446117357,83.607272856958,0.07514557173930694,0
R31,25.72925011364616,31.644055284726804,1249.9473373690691,0.8270663685139368,8.374397753912717,5.914805171080644,0.706296183306687,149.25817642051504,0.09876129517821287,0
R42,24.73877534519259,28.613647303841475,969.4124440906604,0.7074856077000391,5.76214061875113,3.8748719586488853,0.6724709122924379,168.2382482884925,0.12278173243425246,0
R40,23.885137097072377,29.14385207298265,1391.399321359533,0.9307568536134468,8.397941834734482,5.258714975910273,0.6261909262290738,165.68337203820664,0.1108315432435803,0
R16,23.02158417705519,26.68574282428718,938.1770487151638,0.8480780725689626,3.692745024427867,3.6641586472319894,0.992258773078895,254.05952550447745,0.22966060937293092,0
R32,24.63972134133096,30.79550773323957,950.2127113039754,0.7746713224513788,6.879781763609605,6.1557863919086095,0.894764776474372,138.11669380707633,0.11260114769177404,0
R01,23.79656371205608,28.961699969740163,1068.6108255322156,0.9129588536580152,7.758519771885921,5.1651362576840825,0.6657373325773653,137.7338534863926,0.11767178282721519,0
R07,23.425256967692857,27.373365028304686,1206.5493862027963,0.8309844723969343,5.381715242328216,3.9481080606118297,0.7336151919669044,224.19420795679702,0.1544088520070856,0
R06,21.1787306160384,27.42834744091484,1240.0303395661197,0.8868312824478328,10.080375066365782,6.2496168248764405,0.6199786003726127,123.01430565848781,0.0879760203969828,0
R37,22.699300094599387,27.41112828925308,776.9879966538056,0.516838201937232,5.336188043475443,4.711828194653695,0.882995156142379,145.60731187196987,0.0968553202635297,0
R46,21.34110442730582,28.87679697788752,1004.3995937505476,0.661513672877047,9.001626521750921,7.5356925505817,0.837147879038634,111.57978964396983,0.07348823807326488,0
R29,23.487753249029275,31.378997626870152,729.597685699208,0.8333859548919487,6.927776388566337,7.891244377840877,1.1390731939420933,105.31484343278493,0.12029631271981818,0
R38,23.513577359973965,26.726703511247283,1060.7237578043373,0.9994463060166452,3.8542614313950274,3.2131261512733182,0.8336554767926954,275.2080461289349,0.2593094225201277,0
R10,19.847073838934392,21.917132153473112,921.2200639255594,0.7329128766115623,3.0514672322471035,2.07005831453872,0.6783813021692935,301.8941361029042,0.24018376106626077,0
R35,18.37592219774076,21.33508550714233,970.6581477444752,0.680213413570743,3.201833002458496,2.9591633094015712,0.924209134932836,303.1570188074034,0.21244500042583356,0
R48,22.479177761448337,33.96782557725784,413.2650729741843,0.5078714564978385,5.809767313958433,11.488647815809504,1.9774712471198466,71.13280973943341,0.08741683256016751,0
R36,26.02454089140153,28.788594366670992,1190.1053479490736,0.9185598139153262,3.3504421501889903,2.7640534752694634,0.8249817043143246,355.20844551276394,0.27416077423199575,0
R21,24.692125953460906,33.996861072752935,594.8004562573303,0.6952968037908911,6.621014597135995,9.30473511929203,1.4053337268455672,89.83524315361258,0.10501363402697386,0
R02,23.40728323158635,34.45994268455324,682.8764953585664,0.6946152358458942,9.366573000296349,11.05265945296689,1.1800110299270816,72.90569297190775,0.07415895181982966,0
R46,16.96571371580751,21.086636686700096,1057.2689114166678,0.8092635293590928,6.343373492934908,4.120922970892586,0.6496421778541605,166.67297181763422,0.12757620692844754,0
R50,20.81528808869589,26.59356760128977,1237.9003379101644,0.9022070298387368,8.845580367367026,5.77827951259388,0.6532391626795927,139.94563233826992,0.10199523291508883,0
R11,20.96121402717125,29.30508078109264,1015.633378599517,0.6812156613079146,10.495487116821682,8.343866753921393,0.7949956644268782,96.76857941845374,0.06490557834291402,0
R25,24.46174902630947,37.291737933757226,589.7986437446671,0.6376441067259301,8.83775061091934,12.829988907447756,1.4517256112201073,66.7362850243761,0.07215004527714317,0
R15,23.274743955175587,29.11699064915141,658.6461449700249,0.521171139386192,4.837499032514187,5.842246693975824,1.2076998165185038,136.15426908472324,0.10773565759564077,0
R50,23.69303618345468,26.158357033994616,1145.526740961463,0.8895512931978934,3.1723038119715303,2.4653208505399355,0.777138949061686,361.10246964320186,0.28041175937844776,0
R20,19.79363448538353,29.82729832495811,914.49306276821,0.7679675394260591,11.648281322359422,10.03366383957458,0.861385775454658,78.50884070019822,0.06592968680726395,0
R37,21.16136890933656,33.144125989746634,708.6459778058152,0.821288805161817,10.504127558269444,11.982757080410074,1.1407665238201121,67.46357314062975,0.07818724597601179,0
R43,22.390049968056253,26.733910148524124,587.4068644065302,0.5158718826864943,3.467904167799367,4.343860180467871,1.2525894518083989,169.38382261562947,0.14875609524523045,0
R16,24.425641970063733,31.861451603156755,959.07226816658,0.7983882099808448,9.21611794033206,7.435809633093022,0.8068266575183507,104.06466956867354,0.08662955651716395,0
R09,22.57730786161497,34.8696408724257,781.7344733555913,0.5150130026646964,11.975141099132424,12.29233301081073,1.0264875302138432,65.27977139344324,0.04300684212414066,0
R08,20.359756559807582,30.840994651009563,801.2464770078718,0.887955766403653,11.466959697205509,10.48123809120198,0.914038103208495,69.87436061217997,0.07743602400730921,0
R12,21.58828113823932,26.982272054513107,1436.0689967828846,0.9262737106229852,10.352765165446533,5.393990916273786,0.5210193441146344,138.7135681948934,0.08947114088074976,0
R50,21.7767953383142,29.22214868715705,689.1667844098498,0.5840590641996479,6.7459625296081445,7.445353348842847,1.103675467535591,102.15988917594562,0.08657905549225967,0
R20,18.595573467839976,25.156851640982588,1384.7472005006628,0.8796462534592369,11.757691181210683,6.561278173142611,0.5580413766631179,117.77373458435027,0.07481453968317785,0
R40,19.170048256247902,23.412882530245536,795.5322586926804,0.8152904707915462,4.865456811609008,4.242834273997634,0.8720320492567537,163.50618030244067,0.16756709644328946,0
R13,21.17400435571313,23.964856991702582,875.9342682366942,0.6052534698326715,3.563083579975064,2.7908526359894523,0.783268922366672,245.83601495051775,0.16986788444544634,0
R24,23.1462556264824,27.721066935163744,642.9455884591612,0.541368417809095,4.394327800290984,4.574811308681344,1.041071926490875,146.3126142789317,0.1231970946212175,0
R32,19.84032169242296,22.62295642952482,1053.0180682115567,0.739248058127981,4.403827773290399,2.7826347371018585,0.6318672937163395,239.1142711343535,0.1678648884980437,0
R44,18.228466162491515,24.816587702414868,644.0967624279227,0.7439171592720062,5.462763760746945,6.588121539923353,1.2060052069728406,117.90675757500684,0.13617963211542713,0
R42,23.259829724092587,29.05973461236508,649.5694327334087,0.6819048205704668,5.537271386142562,5.7999048882724935,1.0474301300794453,117.30857807674101,0.12314816685289885,0
R12,24.447706397147456,32.685023922134526,978.6811428052856,0.9311014868290944,9.993443570865804,8.23731752498707,0.8242721807127202,97.93232291404188,0.09317123574335913,0
R17,16.91300363408905,27.93784975665601,788.4491176655205,0.9702096036503736,9.886442959350898,11.02484612256696,1.1151479018183508,79.75053524379882,0.09813535643097196,0
R09,23.90289855411617,29.172289410927576,1090.5712731638214,0.7415904316568342,7.433121636779679,5.269390856811405,0.7089068515626112,146.71780262112054,0.09976837026147745,0
R18,23.85079618159345,27.283291930394117,962.1465106742494,0.8492653126045686,4.109093181446924,3.432495748800669,0.8353414238204239,234.1505700134674,0.20667949717935555,0
R45,21.29760759639247,35.18898703703674,737.1401344979944,0.5877458136906787,11.563003430967829,13.891379440644268,1.201364292899942,63.74988461248735,0.050829857242504,0
R31,20.243459852653267,24.204740365700804,1522.852238031911,0.9851176722074384,6.624982499096099,3.9612805130475373,0.5979307135661125,229.86509598171563,0.14869739993152375,0
R38,16.85223576987116,26.621806030153724,864.3097346058302,0.5826511430689807,10.692331050838778,9.769570260282563,0.9136988196335516,80.83454678837576,0.05449243390413671,0
R16,19.79027441387496,22.83570803579572,1518.5169022073271,0.9635618909322248,5.571368108948013,3.0454336219207576,0.5466222231895923,272.5572736377769,0.1729488829475611,0
R14,24.476475881292863,26.91098806924473,1468.8953473833174,0.9694474800206376,5.275185996141957,2.434512187951867,0.4615026256386721,278.4537547031714,0.18377503290493447,0
R29,20.63521801142821,30.637460372071924,786.281762554927,0.5875615700651766,10.16333748429152,10.002242360643713,0.9841493875514028,77.36452358983514,0.057811872426091655,0
R20,22.592369609462025,31.081748082555507,505.6290962653849,0.6316236732590056,5.247020574662072,8.489378473093481,1.6179426690432275,96.36499210753512,0.12037758653151166,0
R20,19.236009354813618,27.55691391945003,623.6026035382025,0.616027869850578,6.3887725901036845,8.320904564636411,1.3024261620339455,97.60914083938022,0.09642350876674112,0
R24,20.126987250420807,27.17682666963052,799.0731154644402,0.9603698251713176,7.375174366934317,7.049839419209711,0.955887829692108,108.34633538252136,0.1302165586046368,0
R26,23.48430560875292,36.57269360137642,640.0718134786084,0.7949739414009044,10.07231380921536,13.088387992623502,1.2994420388936527,63.54764412651579,0.07892664550160926,0
R02,21.653357691498904,29.593368104000533,1031.2581407215778,0.7564610823873829,9.843818805142243,7.940010412501628,0.8065985944757438,104.7619994978845,0.07684630298073147,0
R46,20.80126701231936,37.56757826120064,482.5489822606831,0.5853541816562401,10.447977470466425,16.766311248881276,1.6047422858897862,46.1858750772307,0.05602559761550753,0
R40,21.134198362429707,25.402632800368053,980.8636747018012,0.8350162689037834,5.040670659662501,4.268434437938346,0.8467989135049223,194.58991489983103,0.16565578774783357,0
R30,18.893735893262345,24.76206415707023,1058.0279639865232,0.7190893066241723,7.960439657247349,5.868328263807886,0.7371864515630413,132.91074482591833,0.09033286320680774,0
R15,23.762143147245222,28.775254589260545,1358.385668911684,0.8866905238911249,7.191142875860516,5.013111442015322,0.697123048249189,188.89704910071546,0.12330314376976144,0
R42,20.53808744856905,27.54374282412436,788.1868996155596,0.8753848246055278,6.528842192141154,7.00565537555531,1.0730318132038943,120.7238399121225,0.1340796421238729,0
R29,19.131069316300625,24.65780236143905,1414.7295426760895,0.91753297272751,10.708440624863162,5.526733045138425,0.5161099770499076,132.11349740235102,0.0856831545199173,0
R45,20.59454396817472,27.70744220086941,1082.7111485516905,0.7623678188307161,10.441727048754778,7.11289823269469,0.6811994030760394,103.69081125145945,0.07301165939992961,0
R49,24.416901016036302,34.158850959824534,538.9866115208648,0.6468879530871954,5.989850138525894,9.741949943788232,1.6264096293710832,89.98332162839549,0.10799735187471567,0
R06,20.22151834354335,28.17891427920893,973.99030745525,0.6587748501287942,9.10649971463374,7.957395935665577,0.8738149876487006,106.9555084803979,0.07234117067726607,0
R43,17.878602970672173,23.128147330044253,977.0778556077,0.7278095782186258,6.057932180689594,5.249544359372081,0.8665571358005048,161.28900530155425,0.12014158569463827,0
R46,23.70041073426247,37.3782171112652,583.9798899864396,0.6390645777433062,10.150327360681556,13.677806377002732,1.3475236700232216,57.53310895652015,0.06295999676018285,0
R42,21.063132303439268,23.916282596105237,1420.314115597672,0.9172858951278138,6.090480319598798,2.853150292665969,0.4684606374122421,233.20231592033667,0.15060977903106312,0
R04,19.965926661217104,27.06390457864369,577.7778932299215,0.5824423882825692,4.786419671448142,7.0979779174265865,1.482940988181063,120.71191681675366,0.12168644378530852,0
R14,22.528595643950865,29.07774085185309,910.2345427901846,0.9566163402107282,7.039009235951533,6.5491452079022245,0.930407247436565,129.31287803135538,0.1359021288571179,0
R40,20.102166958350324,25.71495506265548,1384.399359667173,0.9521798874969286,8.201020014246794,5.612788104305157,0.6844012201597647,168.80819181787115,0.11610505593728632,0
R34,19.913330313899326,28.360932525989384,953.7891085511516,0.6783843558116363,10.705192491123691,8.447602212090057,0.7891125936403726,89.09593258990854,0.06336965508785805,0
R48,20.3277860082408,27.1059874390304,564.1740209187706,0.5953049165372248,5.444698631469327,6.778201430789601,1.2449176510179791,103.61896205934183,0.10933661472032173,0
R49,22.69657866019952,34.26404824939659,697.3494232816918,0.5866715264876404,10.402451843612043,11.567469589197067,1.1119945338944721,67.03702490196302,0.05639742777063705,0
R46,22.245686877080395,31.761549993347028,667.8303166435182,0.7169219614276221,8.364737597144753,9.515863116266633,1.1376164530869215,79.83876468180874,0.08570764511158588,0
R49,20.17522509497522,25.781045239611657,494.5571061413023,0.6089543541260067,3.4072427011699906,5.605820144636436,1.645265875163953,145.14877556901936,0.17872350388098326,0
R35,18.690225127543407,23.359763492347398,1258.273709025852,0.8285152491170537,8.099447330149168,4.669538364803991,0.5765255547032481,155.35303308191007,0.1022928127494589,0
R49,20.536914860760685,23.768126010376232,892.7978386785582,0.6269688859618481,3.744606356613037,3.2312111496155467,0.8628974161487426,238.42234767931276,0.16743252194041988,0
R38,22.84668389721715,29.682652996520364,680.8302541729201,0.5336170900452806,4.9322629871702,6.835969099303213,1.3859701149522912,138.03608119516244,0.10818909929039167,0
R12,18.865341692950945,25.99624658509072,1251.328134090956,0.8947461492120261,10.857979584878048,7.130904892139775,0.656743258393211,115.24502549569034,0.08240447886438676,0
R28,18.18438488424522,27.30770561213711,992.481368410834,0.6298354194752069,11.852104858622967,9.12332072789189,0.7697637539254677,83.7388278495323,0.05314122908868561,0
R31,23.11310624906752,25.262652528960555,986.7329075813452,0.8460056279733273,3.4748873207364235,2.149546279893034,0.6185945273867144,283.9611234853594,0.243462751417803,0
R01,21.493339337690102,24.21326308246096,1281.9352988749545,0.8443812704056827,4.240967424204094,2.719923744770856,0.6413451160335916,302.2742621314844,0.19910109792087086,0
R35,19.843875700072573,24.5307324569116,984.1576066953156,0.6812798982795473,6.157371984015141,4.686856756839028,0.7611781079665728,159.83403459304395,0.110644589940024,0
R17,19.42046883646988,27.64473243395873,1039.339240868438,0.6791673283358368,10.51131857335745,8.22426359748885,0.782419783026509,98.87810302912928,0.06461295256118396,0
R08,18.26051660060916,26.20535577212252,1010.0037799437692,0.9118118053744868,10.27565165004322,7.944839171513358,0.7731713220815483,98.29097115602602,0.08873518064138071,0
R35,25.67334926171881,28.443552365643864,723.109002308688,0.8395995756005847,3.1508067404314417,2.7702031039250556,0.8792043854602553,229.4996367215059,0.26647130235782657,0
R47,22.321154699231283,31.25506940330844,653.8814328206012,0.7038740525013661,7.280365726398075,8.933914704077157,1.2271244384994884,89.81436611758043,0.09668113923853718,0
R17,22.151841068518973,31.402179908542426,903.231715348536,0.9224311637448164,11.352916519588078,9.250338840023453,0.8147984550104915,79.55944305501758,0.08125058985092276,0
R43,23.4745050658864,25.36248248814503,1116.40631467383,0.8466675768673533,3.39636341449618,1.8879774222586292,0.555882039654668,328.7063775062595,0.24928650840297337,0
R48,25.192096982791117,28.61885492073116,759.1571440087785,0.6598260276460313,3.421072604745917,3.4267579379400424,1.0016618569235387,221.9061773069739,0.19287109742443964,0
R06,19.595700947847824,29.63495874109684,709.76412992278,0.8290799121487867,9.082406325936663,10.039257793249014,1.105352197751808,78.14714564089736,0.09128416879799575,0
R16,18.971059381638465,33.26040640792288,591.467293482224,0.5209576083581288,10.445719347635212,14.289347026284414,1.3679619900490008,56.62293555839457,0.049872832211988107,0
R24,17.487735385014112,31.295424059950616,663.0078462604656,0.6311714833904729,11.718071450169214,13.807688674936504,1.1783243286792824,56.579945691566124,0.0538630854125197,0
R16,20.53393400895202,26.383567036408188,1073.3745579770523,0.876198941151894,6.628895698654405,5.849633027456168,0.882444571973516,161.9235852805673,0.13217871889728977,0
R34,24.401063316947745,34.38897015917744,840.534832695593,0.5732181283014081,10.420243658440942,9.987906842229695,0.9585099129749205,80.66364475217581,0.05501005034916544,0
R46,18.864584412348457,21.64902705682522,1061.2144892821025,0.8840640891904411,3.9685276628387296,2.784442644476762,0.7016311541809994,267.4076079195085,0.22276878588218302,0
R32,22.30624512518215,27.53539932329683,924.3248746437408,0.9507915026435338,5.469461446823287,5.229154198114678,0.9560638188887534,168.9974202452048,0.17383640270391928,0
R42,25.015267117827367,26.241551162972357,1555.5781610762224,0.9891773935284284,3.057411390659316,1.2262840451449897,0.4010857187526038,508.78928685510306,0.3235342801922109,0
R05,21.37926724361586,29.06631350071078,1048.9834747795053,0.91021341012951,10.714724913536298,7.68704625709492,0.7174282418938818,97.90111115725301,0.08494976935708397,0
R11,21.643561039229525,24.948690201035497,1422.458684259452,0.8900946342414975,7.089628390319575,3.305129161805972,0.46619215843793876,200.63938558496613,0.12554884194732457,0
R18,19.413716912482705,23.26665273328212,915.9035864716157,0.9692648917365652,4.083488209101802,3.852935820799413,0.9435403320649968,224.29441192707068,0.23736199104876643,0
R47,22.37360878495531,26.23487934849605,1362.0183624676815,0.958471024100458,7.472059666500439,3.8612705635407423,0.5167612058629585,182.28151584147975,0.12827400567979683,0
R47,20.31905812862814,29.747291062723285,823.0543902552193,0.9489823234238944,9.815546804479506,9.428232934095146,0.9605407749461697,83.85211813972536,0.09668155451011744,0
R41,21.92165525878756,26.373167405355314,619.5288025110077,0.5798124507160836,3.471521660353751,4.4515121465677545,1.282294216223943,178.46030159808285,0.16701968400133796,0
R21,22.982415330823997,32.18223632588547,896.8725078008481,0.9873452980242756,10.514524851249632,9.199820995061472,0.8749630749094753,85.29843435523921,0.09390298772339974,0
R12,21.683472237192017,24.51263548517976,935.4779154014212,0.963458173165554,3.323371639673757,2.8291632479877435,0.8512930706315686,281.4845936078499,0.28990383189890045,0
R35,20.646658393503973,25.218376983346943,640.4588641625307,0.7916261961562784,3.2578718481988904,4.57171858984297,1.4032837394664366,196.58810843545226,0.2429887463479964,0
R48,26.858288644024302,36.19505718732004,854.5975645605658,0.6820563875052497,9.279446767979636,9.336768543295737,1.0061772837055223,92.09574513746931,0.07350183740035077,0
R08,21.80181139951746,31.95566162403059,852.255345858856,0.6873609852536882,11.138189622668088,10.153850224513128,0.9116248302909421,76.51650535059782,0.06171209222859638,0
R43,21.77866926288534,34.98801474588171,600.444544504049,0.6121592794267632,10.250839248270076,13.209345482996373,1.2886111237404851,58.57515955148546,0.059717966948908185,0
R29,24.42594545845237,34.286705988858145,658.9804698614661,0.643663358254451,8.638113177092343,9.860760530405773,1.141541020388087,76.2875475640948,0.07451434648499397,0
R37,19.084784642008984,26.815162427367387,1005.7080155536652,0.7421955928004247,9.547763072025855,7.730377785358403,0.8096532902044627,105.33441267518518,0.07773502413093969,0
R21,21.081819379562017,30.82673094728283,812.4198116522274,0.8800804648950795,10.248890963699877,9.744911567720813,0.9508259578754338,79.26904623433926,0.08587079987602562,0
R36,22.627531846616776,33.35059149771357,527.3477147821774,0.5627827893186257,6.669441935987027,10.723059651096797,1.6077896402751821,79.06924145132899,0.08438229086034288,0
R19,23.04679003380403,32.3524330498168,783.6117854210632,0.5967176714782413,9.274473229241824,9.305643016012773,1.0033608147870514,84.49124452161716,0.06433979124515972,0
R47,23.522611126818905,29.48874828556345,694.3580282339905,0.6149968769816203,5.675584838531938,5.966137158744544,1.05119337098796,122.3412296685173,0.10835832684701742,0
R20,22.96356741572257,29.72370979317787,1019.4413103708164,0.9121752236246748,9.057829178200953,6.760142377455303,0.7463314050705014,112.54808302460124,0.10070572161152737,0
R37,21.890037713398204,25.28773407781008,823.7108012101357,0.5174696232029943,3.738213166903238,3.3976963644118747,0.9089092068087038,220.3488042102488,0.13842699709703013,0
R31,23.78590774021754,31.408465008247862,1418.7522158127044,0.9886399662832236,11.89578894567133,7.622557268030324,0.6407777830325444,119.26507962542188,0.08310839834149651,0
R31,18.92991950493528,22.70640537670236,950.6992934902702,0.7338406062424385,5.604955694575391,3.776485871767079,0.6737762218927175,169.6176286300317,0.13092710205589436,0
R24,22.37035107365983,29.849115009988008,889.4071244103202,0.925287264007558,8.078086350160824,7.478763936328178,0.9258088626620445,110.10121529495822,0.11454287858524027,0
R01,18.661421306252038,23.464081373347454,705.1137420255824,0.5497732564043876,4.162570007187993,4.802660067095417,1.153772803532939,169.39384582312866,0.1320754378797306,0
R17,23.32689545830302,31.506553175897505,1031.093670827917,0.9959813736193216,11.009220387265762,8.179657717594484,0.7429824665019695,93.65728312792895,0.09046792947948992,0
R02,20.95923575959521,31.325960693545536,641.5437334780896,0.755819291259507,8.422228476331096,10.366724933950326,1.230876716665171,76.17268223974374,0.08974101015943445,0
R11,25.334448223102275,35.66448949462806,888.0866720570242,0.6621646886757591,10.621985019860574,10.330041271525783,0.9725151421519682,83.60835290169534,0.062339071975498865,0
R16,23.367344842833838,27.758086917805574,551.9824267316135,0.5006731354782818,3.048644313054029,4.390742074971737,1.440227728820631,181.0583229955928,0.1642281237382935,0
R33,24.14577348598579,32.41296113521494,851.6754196627664,0.8735391335645144,8.627971529590084,8.267187649229154,0.9581843914153398,98.71096777984265,0.10124501808665753,0
R43,18.811343013437085,23.06104379136925,945.2988038474402,0.9984546092946776,4.020967353935251,4.249700777932166,1.0568851731096642,235.09238465273606,0.24831204071266766,0
R09,19.858295162631123,33.92609541197958,438.5590409186265,0.5068412073803406,7.188032405455375,14.067800249348458,1.9571141942364738,61.012390621080264,0.07051181447035104,0
R36,22.36942094956217,27.07900333936674,862.4813713288817,0.6479660147183081,4.571824673066966,4.70958238980457,1.030131889691472,188.65145385163996,0.14173028518253,0
R39,18.66280148224361,32.06639350121711,466.2031438442083,0.5346970429520916,7.502506816869843,13.403592018973498,1.7865484625531702,62.13964948301308,0.07126911791000214,0
R12,23.76224627855905,26.47594914119152,1474.9456453503333,0.9257971596521096,4.356187383007504,2.71370286263247,0.6229536574156583,338.58636364077466,0.21252464098845558,0
R36,24.60817692009399,32.559056246799024,961.3126217692136,0.6539431910081247,8.449331254733508,7.950879326705035,0.9410069373538611,113.77381153457137,0.07739585196660041,0
R23,24.373469240354662,28.977769540683564,619.6409972671999,0.6359772796990993,3.0100088477656866,4.604300300328902,1.5296633774836406,205.8601913170973,0.21128751171983493,0
R14,21.83321275774223,28.189893109601925,702.4688463466314,0.5212349546282666,6.981298797921769,6.356680351859694,0.9105297647125468,100.62151279869958,0.07466160233442962,0
R05,21.24489068718208,24.626548296382577,969.6079259569658,0.7010136084441203,3.9309070337443504,3.381657609200495,0.8602741250737053,246.6626449400851,0.17833380500387364,0
R33,24.66437822152157,27.815342598464827,822.3955542960321,0.6613632863633192,3.122706215152393,3.150964376943257,1.0090492540264422,263.35988646818566,0.21179170911248965,0
R31,21.3397598120671,26.986777983839666,892.7484436659992,0.8035676404417884,6.419811710688552,5.647018171772565,0.8796236441593236,139.06146845080104,0.1251699701883628,0
R20,21.868970981882537,26.32222116725981,791.2004259777877,0.5405193052325283,4.242139383180465,4.4532501853772715,1.0497651734485278,186.50976653779819,0.12741667739056797,0
R26,21.477811803074847,23.074765480057653,1107.4154164958409,0.9456591031801492,3.592305846215188,1.5969536769828068,0.4445483612330333,308.27425723302514,0.26324571004344877,0
R01,20.415403215591788,24.924853765702355,1125.3911269953628,0.8362536313368245,6.6243334889510415,4.509450550110568,0.6807402673238053,169.88745039367993,0.12623966361772718,0
R03,18.844595816734284,29.420111252224714,746.3524612141035,0.8333085424396862,9.646552906594668,10.57551543549043,1.0962999465084255,77.36986138373584,0.086384074239619,0
R39,19.6362517491584,28.226667398538773,1038.1211320698671,0.7499794959823942,10.85573479409098,8.590415649380372,0.7913251209910109,95.6288221627282,0.06908601860747601,0
R22,20.521298761267023,24.463925164402397,1072.195440826996,0.7460272446912003,5.767768159414107,3.9426264031353746,0.6835618724896648,185.89433749637922,0.12934418029156397,0
R08,24.24371571246094,39.65239606311429,655.2935945275491,0.5540222796882035,11.671319527268947,15.408680350653349,1.3202175053688152,56.145630577289644,0.04746869266956339,0
R20,20.4985959459274,25.375318262303228,1447.956288978441,0.9162085917051264,8.867107790062146,4.8767223163758295,0.5499789144146234,163.29521680127144,0.10332665547744571,0
R11,25.9417285414356,35.15261385836804,758.2976062566846,0.9100337510278248,8.739967276610324,9.21088531693244,1.0538809843810715,86.762064691709,0.10412324465598788,0
R46,22.07718372546456,31.07745249064117,762.9483436856958,0.8264748290689211,8.387355966642037,9.00026876517661,1.0730758061267738,90.96410677215479,0.09853818442378674,0
R47,23.19747803198628,27.96057057491715,962.3813795893234,0.8204827640493788,6.283402231870188,4.76309254293087,0.7580435514333111,153.16246582273644,0.1305793794145136,0
R46,22.640554821942192,26.79268562588675,1188.022891159931,0.9707884263669668,6.035725528207378,4.152130803944559,0.6879257157304417,196.83182835399347,0.16084038643408838,0
R13,20.07058914849857,29.621177544287864,906.4418142248088,0.8510537270568963,9.898745845994643,9.550588395789294,0.964828125136052,91.57137968054658,0.08597591455499996,0
R49,24.86826544646717,35.138453288434775,716.3797746585489,0.6536194809238602,9.084945232329169,10.270187841967605,1.130462273500637,78.85350503922474,0.07194534080380884,0
R50,21.63722919378143,27.478989280691906,1085.3635269653726,0.9846609061420896,8.260888019335123,5.841760086910476,0.7071588518374141,131.38581765362412,0.11919552762819559,0
R36,22.61617132151828,28.251143472497212,636.3669416766664,0.5305523338098161,4.494472693333828,5.634972150978932,1.2537560099845941,141.5887880730751,0.11804551279101726,0
